Date update,Child sObject,Child field,Child value,Parent sObject,Parent field,Parent value,Error
2020-06-22  11:07:38.365,Address,,,,,,CSV FILE DOES NOT EXIST
2020-06-22  11:07:38.365,Asset,,,,,,CSV FILE DOES NOT EXIST
2020-06-22  11:07:38.367,Claim,,,,,,CSV FILE DOES NOT EXIST
2020-06-22  11:07:38.406,Contact,CleanStatus,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.449,Account,CleanStatus,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.449,Account,DunsNumber,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.449,Account,Tradestyle,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.450,Account,NaicsCode,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.450,Account,NaicsDesc,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.450,Account,YearStarted,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.452,Account,FinServ__ClaimsOnHouseholdPolicies__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.458,Account,FinServ__HouseholdPolicies__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.459,Account,FinServ__InsuranceCustomerSince__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.467,Account,FinServ__TotalClaimAmountPaid__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.491,Account,FinServ__TotalHouseholdPremiums__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.506,Lead,CleanStatus,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.506,Lead,CompanyDunsNumber,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.528,FinServ__FinancialAccount__c,FinServ__AvailableCredit__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.529,FinServ__FinancialAccount__c,FinServ__CashLimit__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.529,FinServ__FinancialAccount__c,FinServ__InsurancePolicy__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.531,FinServ__FinancialAccount__c,FinServ__PaymentDueDate__c,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
2020-06-22  11:07:38.535,Case,AssetId,,,,,COLUMN DEFINED IN THE SCRIPT IS MISSING IN THE CSV FILE
