FinServ__FinancialAccount__c,FinServ__Active__c,FinServ__Editable__c,FinServ__EndDate__c,FinServ__RelatedAccount__c,FinServ__RelatedContact__c,FinServ__Role__c,FinServ__SourceSystemId__c,FinServ__StartDate__c,Errors,Id
a0F1F000001jMPQUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-08-20,,a0D1F000002VRB2UAO
a0F1F000001jMPYUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-08-20,,a0D1F000002VRB3UAO
a0F1F000001jMPPUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-08-20,,a0D1F000002VRB4UAO
a0F1F000001jMPTUA2,true,false,,0011F00000eaAqGQAU,,Primary Owner,,2020-08-20,,a0D1F000002VRB5UAO
a0F1F000001jMPOUA2,true,false,,0011F00000eaAlTQAU,,Primary Owner,,2020-08-20,,a0D1F000002VRB6UAO
a0F1F000001jMPSUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-06-10,,a0D1F000002VRB7UAO
a0F1F000001jMPWUA2,true,false,,0011F00000eaAlUQAU,,Primary Owner,,2020-06-10,,a0D1F000002VRB8UAO
a0F1F000001jMPWUA2,false,true,2020-06-10,0011F00000eaAlVQAU,,Joint Owner,,2020-06-10,,a0D1F000002VRB9UAO
a0F1F000001jMPSUA2,true,false,,0011F00000eaAlTQAU,,Joint Owner,,2020-06-10,,a0D1F000002VRBAUA4
a0F1F000001jMPRUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-12-26,,a0D1F000002VRBBUA4
a0F1F000001jMPMUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-12-26,,a0D1F000002VRBCUA4
a0F1F000001jMPUUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-12-26,,a0D1F000002VRBDUA4
a0F1F000001jMPXUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-12-26,,a0D1F000002VRBEUA4
a0F1F000001jMPXUA2,true,false,,0011F00000eaAlUQAU,,Joint Owner,,2020-12-26,,a0D1F000002VRBFUA4
a0F1F000001jMPVUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-12-26,,a0D1F000002VRBGUA4
a0F1F000001jMPVUA2,true,false,,0011F00000eaAqGQAU,,Joint Owner,,2020-12-26,,a0D1F000002VRBHUA4
a0F1F000001jMPZUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-12-26,,a0D1F000002VRBIUA4
a0F1F000001jMPNUA2,true,false,,0011F00000eaAlVQAU,,Primary Owner,,2020-12-26,,a0D1F000002VRBJUA4
