Name,FinServ__Address1__c,FinServ__Address2__c,FinServ__ApplicationDate__c,FinServ__AssetRebalance__c,FinServ__AverageBalance__c,FinServ__Balance__c,FinServ__CashBalance__c,FinServ__City__c,FinServ__CloseDate__c,FinServ__Country__c,FinServ__Description__c,FinServ__Discretionary__c,FinServ__FinancialAccountNumber__c,FinServ__FinancialAccountSource__c,FinServ__FinancialAccountType__c,FinServ__HeldAway__c,FinServ__Household__c,FinServ__InsuredAmount__c,FinServ__InvestmentObjectives__c,FinServ__JointOwner__c,FinServ__LastUpdated__c,FinServ__Managed__c,FinServ__MinimumBalance__c,FinServ__ModelPortfolio__c,FinServ__OpenDate__c,FinServ__OwnerType__c,FinServ__Ownership__c,FinServ__PaperlessDelivery__c,FinServ__Performance1Yr__c,FinServ__Performance3Yr__c,FinServ__PerformanceMTD__c,FinServ__PerformanceQTD__c,FinServ__PerformanceYTD__c,FinServ__PostalCode__c,FinServ__Premium__c,FinServ__PrimaryOwner__c,FinServ__RebalanceFrequency__c,FinServ__RenewalDate__c,FinServ__ServiceProvider__c,FinServ__SourceSystemId__c,FinServ__State__c,FinServ__Status__c,FinServ__TaxID__c,FinServ__TaxStatus__c,FinServ__TimeHorizon__c,FinServ__APY__c,FinServ__BalanceLastStatement__c,FinServ__BookedDate__c,FinServ__CollateralDesc__c,FinServ__CurrentPostedBalance__c,FinServ__DailyWithdrawalLimit__c,FinServ__DrawPeriodMonths__c,FinServ__EscrowBalance__c,FinServ__ExpectedCloseDate__c,FinServ__FinancialAccountChargesAndFees__c,FinServ__InterestRate__c,FinServ__LastTransactionDate__c,FinServ__LienHolder__c,FinServ__LoanAmount__c,FinServ__LoanEndDate__c,FinServ__LoanTermMonths__c,FinServ__MinimumPayment__c,FinServ__Nickname__c,FinServ__OverdraftAllowed__c,FinServ__OverdraftLinkedAccount__c,FinServ__PaymentAmount__c,FinServ__PaymentFrequency__c,FinServ__PendingDeposits__c,FinServ__PendingWithdrawals__c,FinServ__PrincipalBalance__c,FinServ__RepaymentPeriodMonths__c,FinServ__RoutingNumber__c,FinServ__Stage__c,FinServ__StatementFrequency__c,FinServ__TotalCreditLimit__c,FinServ__Type__c,FinServ__PolicyTerm__c,FinServ__ProductName__c,FinServ__HardwareSerial__c,FinServ__IncomingVolume__c,FinServ__OutgoingVolume__c,FinServ__OverdraftProtection__c,FinServ__ServiceType__c,FinServ__TargetLimit__c,FinServ__ClosureReason__c,FinServ__NextStatementDate__c,FinServ__InsurancePolicy__c,FinServ__AvailableCredit__c,FinServ__CashLimit__c,FinServ__PaymentDueDate__c,Errors,Id
Checking Account (Sample),,,,false,0,7106.57,,,,,,false,,,Checking,false,0011F00000eaBRXQA2,,,,,false,0,,2003-02-25,0013h00000BGEeOAAX,Individual,false,,,,,,,,0011F00000eaAlVQAU,,,,,,Open,,,,,0,,,,,,,,,,,,,,,0,,false,,0,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPMUA2
New Car Loan (Sample),,,,false,0,6476.99,,,,,,false,,,,false,0011F00000eaBRXQA2,,,,,false,0,,2016-05-16,0013h00000BGEeOAAX,Individual,false,,,,,,,,0011F00000eaAlVQAU,,,,,,Open,,,,,0,,,,,,,,,,,,,,,0,,false,,0,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPNUA2
Investment Account (Sample),,,,false,0,324700,,,,,,false,,Integrator,Discount Brokerage,false,0011F00000eaBRZQA2,,,,,true,0,,,0013h00000BGEeMAAX,Individual,false,,,,,,,,0011F00000eaAlTQAU,,,,,,Open,,Nonqualified,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPOUA2
Life Insurance $2M (Sample),,,,false,0,,,,,,,false,,Manual Entry,Individual Life,false,0011F00000eaBRXQA2,2000000,,,,false,0,,,0013h00000BGEeOAAX,Individual,false,,,,,,,3000,0011F00000eaAlVQAU,,,,,,Open,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPPUA2
Investment Account (Sample),,,,false,0,895000,,,,,,false,,Integrator,Brokerage,false,0011F00000eaBRXQA2,,Growth,,,true,0,Growth,2014-08-14,0013h00000BGEeOAAX,Individual,true,,,,,,,,0011F00000eaAlVQAU,,,,,,Open,,Nonqualified,Long Term,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPQUA2
Savings Account (Sample),,,,false,0,5570,,,,,,false,,,Savings,false,0011F00000eaBRXQA2,,,,,false,0,,2011-12-14,0013h00000BGEeOAAX,Individual,false,,,,,,,,0011F00000eaAlVQAU,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,false,,0,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPRUA2
Mutual Fund Investment (Sample),,,,false,0,142000,,,,,,false,,Integrator,Mutual Fund,true,0011F00000eaBRXQA2,,,0011F00000eaAlTQAU,,false,0,,2016-03-28,0013h00000BGEeOAAX,Joint,false,,,,,,,,0011F00000eaAlVQAU,,,,,,Open,,Nonqualified,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPSUA2
Cash Account (Sample),,,,false,0,275000,,,,,,false,,Manual Entry,Cash Management Account,false,0011F00000eaBRXQA2,,,,,false,0,,,0013h00000BGEeIAAX,Trust,false,,,,,,,,0011F00000eaAqGQAU,,,,,,Open,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPTUA2
Credit Card (Sample),,,,false,0,3200,,,,,,false,,,Credit Card,false,0011F00000eaBRXQA2,,,,,false,0,,2015-03-25,0013h00000BGEeOAAX,Individual,false,,,,,,,,0011F00000eaAlVQAU,,,,,,Open,,,,,3550,,,,,,,,,,,,,,,35,,false,,0,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPUUA2
HELOC Account (Sample),,,,false,0,7100,,,,,,false,,,,false,0011F00000eaBRXQA2,,,0011F00000eaAqGQAU,,false,0,,2014-12-16,0013h00000BGEeOAAX,Joint,false,,,,,,,,0011F00000eaAlVQAU,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,false,,0,,,,,,,,,,Single Family home,,,,,,false,,,,,,,,,,a0F1F000001jMPVUA2
Nigel's Investment Account (Sample),,,,false,0,300000,,,,,,false,,,Brokerage,false,0011F00000eaBRXQA2,,,,,true,0,,2019-11-03,0013h00000BGEeNAAX,Joint,false,,,,,,,,0011F00000eaAlUQAU,,,,,,Open,,Qualified,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPWUA2
Personal Loan (Sample),,,,false,0,12377.65,,,,,,false,,,,false,0011F00000eaBRXQA2,,,0011F00000eaAlUQAU,,false,0,,2018-12-15,0013h00000BGEeOAAX,Joint,false,,,,,,,,0011F00000eaAlVQAU,,,,,,,,,,,550,,,,,,,,,,,,,,36,550,,false,,0,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPXUA2
Bank of BAS Checking Account (Sample),,,,false,0,100000,,,,,,false,,Integrator,Checking,true,0011F00000eaBRXQA2,,,,2020-08-20,false,0,,2018-05-27,0013h00000BGEeOAAX,Individual,false,,,,,,,,0011F00000eaAlVQAU,,,,,,Open,,Nonqualified,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPYUA2
Townhome Loan (Sample),,,,false,0,25080,,,,,,false,,,,false,0011F00000eaBRXQA2,,,,,false,0,,2001-12-22,0013h00000BGEeOAAX,Individual,false,,,,,,,,0011F00000eaAlVQAU,,,,,,Open,,,,,0,,,,,,,,,,,,,,,0,,false,,0,,,,,,,,,,,,,,,,false,,,,,,,,,,a0F1F000001jMPZUA2
